<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BRK.B,201703241517,168.19,168.21,168.18,168.21,3956
BRK.B,201703241518,168.19,168.26,168.1,168.12,9494
BRK.B,201703241519,168.18,168.23,168.07,168.1,7222
BRK.B,201703241520,168.11,168.15,168.07,168.11,12127
BRK.B,201703241521,168.11,168.16,168.07,168.1,7544
BRK.B,201703241522,168.1,168.13,168.06,168.06,33303
BRK.B,201703241523,168.08,168.11,168.04,168.1,17036
BRK.B,201703241524,168.1,168.14,168.06,168.14,62602
BRK.B,201703241525,168.14,168.14,168.09,168.1,14388
BRK.B,201703241526,168.11,168.15,168.1,168.11,50693
BRK.B,201703241527,168.11,168.16,168.1,168.12,70104
BRK.B,201703241528,168.12,168.28,168.12,168.26,10749
BRK.B,201703241529,168.26,168.28,168.18,168.2,13348
BRK.B,201703241530,168.18,168.18,168.12,168.17,19481
BRK.B,201703241531,168.17,168.19,168.14,168.16,10655
BRK.B,201703241532,168.16,168.19,168.09,168.14,10183
BRK.B,201703241533,168.18,168.2,168.02,168.11,22098
BRK.B,201703241534,168.14,168.39,168.14,168.35,26591
BRK.B,201703241535,168.35,168.36,168.25,168.29,16399
BRK.B,201703241536,168.29,168.34,168.24,168.31,11795
BRK.B,201703241537,168.33,168.66,168.33,168.63,38575
BRK.B,201703241538,168.65,168.82,168.61,168.69,19425
BRK.B,201703241539,168.69,168.85,168.66,168.84,21047
BRK.B,201703241540,168.88,169.07,168.81,168.91,20525
BRK.B,201703241541,168.93,169.02,168.81,168.81,20494
BRK.B,201703241542,168.82,168.9,168.76,168.83,16806
BRK.B,201703241543,168.82,168.9,168.78,168.86,21842
BRK.B,201703241544,168.87,168.93,168.74,168.81,17773
BRK.B,201703241545,168.79,168.8,168.55,168.55,17811
BRK.B,201703241546,168.56,168.64,168.36,168.38,24283
BRK.B,201703241547,168.38,168.45,168.3,168.42,14613
BRK.B,201703241548,168.41,168.62,168.37,168.57,15832
BRK.B,201703241549,168.57,168.65,168.52,168.57,10631
BRK.B,201703241550,168.59,168.65,168.56,168.65,19395
BRK.B,201703241551,168.67,168.94,168.62,168.65,26095
BRK.B,201703241552,168.88,168.9,168.82,168.87,20887
BRK.B,201703241553,168.87,168.91,168.8,168.91,12314
BRK.B,201703241554,168.9,169.03,168.87,168.91,21911
BRK.B,201703241555,168.92,168.98,168.85,168.9,32145
BRK.B,201703241556,168.89,168.89,168.73,168.74,28541
BRK.B,201703241557,168.73,168.79,168.6,168.72,34499
BRK.B,201703241558,168.7,168.72,168.51,168.55,37979
BRK.B,201703241559,168.58,168.82,168.5,168.72,115145
BRK.B,201703241603,168.89,168.89,168.66,168.66,605630
BRK.B,201703241604,168.82,168.82,168.82,168.82,100
BRK.B,201703241606,168.66,168.66,168.66,168.66,8822
BRK.B,201703241607,168.66,168.66,168.66,168.66,25741
BRK.B,201703241632,168.73,168.73,168.73,168.73,100
BRK.B,201703241635,168.92,168.92,168.92,168.92,100
BRK.B,201703241638,168.66,168.66,168.66,168.66,115
BRK.B,201703241644,168.66,168.66,168.66,168.66,55200
