<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
DAL,201701271443,49.98,49.99,49.95,49.95,8928
DAL,201701271444,49.94,49.95,49.94,49.95,9901
DAL,201701271445,49.94,49.95,49.9,49.92,14987
DAL,201701271446,49.92,49.94,49.9,49.9,15275
DAL,201701271447,49.9,49.92,49.86,49.89,19480
DAL,201701271448,49.89,49.91,49.85,49.86,7800
DAL,201701271449,49.86,49.9,49.86,49.89,10722
DAL,201701271450,49.89,49.9,49.89,49.89,6541
DAL,201701271451,49.88,49.89,49.85,49.86,10114
DAL,201701271452,49.85,49.88,49.85,49.87,4600
DAL,201701271453,49.87,49.89,49.86,49.87,8972
DAL,201701271454,49.87,49.9,49.87,49.9,8495
DAL,201701271455,49.9,49.93,49.9,49.92,10156
DAL,201701271456,49.92,49.94,49.92,49.93,7945
DAL,201701271457,49.92,49.93,49.9,49.9,9502
DAL,201701271458,49.9,49.9,49.89,49.9,7866
DAL,201701271459,49.9,49.91,49.89,49.91,6080
DAL,201701271500,49.91,49.91,49.86,49.89,10688
DAL,201701271501,49.89,49.92,49.89,49.92,3282
DAL,201701271502,49.92,49.92,49.87,49.88,9278
DAL,201701271503,49.88,49.91,49.86,49.86,17992
DAL,201701271504,49.86,49.89,49.85,49.87,10895
DAL,201701271505,49.87,49.88,49.87,49.87,8658
DAL,201701271506,49.87,49.89,49.87,49.88,9442
DAL,201701271507,49.88,49.89,49.87,49.88,8700
DAL,201701271508,49.88,49.9,49.88,49.89,7839
DAL,201701271509,49.89,49.9,49.87,49.89,9512
DAL,201701271510,49.89,49.89,49.86,49.86,5953
DAL,201701271511,49.86,49.9,49.86,49.88,10891
DAL,201701271512,49.88,49.89,49.86,49.89,10522
DAL,201701271513,49.89,49.9,49.88,49.88,3970
DAL,201701271514,49.89,49.89,49.83,49.83,24823
DAL,201701271515,49.83,49.87,49.83,49.86,12823
DAL,201701271516,49.87,49.9,49.87,49.89,5353
DAL,201701271517,49.9,49.9,49.88,49.89,6859
DAL,201701271518,49.89,49.9,49.86,49.87,39487
DAL,201701271519,49.87,49.87,49.83,49.85,32191
DAL,201701271520,49.84,49.85,49.83,49.84,13016
DAL,201701271521,49.84,49.84,49.77,49.81,40842
DAL,201701271522,49.82,49.83,49.81,49.83,8818
DAL,201701271523,49.83,49.83,49.82,49.83,13348
DAL,201701271524,49.83,49.83,49.77,49.77,18291
DAL,201701271525,49.77,49.78,49.75,49.75,19870
DAL,201701271526,49.75,49.76,49.73,49.76,26211
