<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
UTX,201611301434,108.25,108.25,108.19,108.2,5600
UTX,201611301435,108.2,108.24,108.19,108.22,5226
UTX,201611301436,108.23,108.23,108.19,108.19,12709
UTX,201611301437,108.18,108.2,108.18,108.19,1835
UTX,201611301438,108.19,108.19,108.17,108.17,1525
UTX,201611301439,108.17,108.2,108.16,108.19,8120
UTX,201611301440,108.21,108.25,108.2,108.24,4051
UTX,201611301441,108.24,108.24,108.23,108.23,1510
UTX,201611301442,108.23,108.23,108.19,108.2,4004
UTX,201611301443,108.2,108.2,108.19,108.19,2551
UTX,201611301444,108.2,108.23,108.19,108.19,6413
UTX,201611301445,108.19,108.21,108.17,108.2,4128
UTX,201611301446,108.21,108.23,108.2,108.2,3604
UTX,201611301447,108.2,108.22,108.17,108.17,3519
UTX,201611301448,108.18,108.18,108.17,108.18,3158
UTX,201611301449,108.18,108.21,108.18,108.2,5898
UTX,201611301450,108.2,108.26,108.19,108.23,6423
UTX,201611301451,108.25,108.25,108.18,108.18,5695
UTX,201611301452,108.18,108.19,108.17,108.17,6468
UTX,201611301453,108.18,108.18,108.16,108.17,4156
UTX,201611301454,108.16,108.18,108.15,108.17,6255
UTX,201611301455,108.18,108.18,108.16,108.16,8423
UTX,201611301456,108.16,108.16,108.13,108.14,4526
UTX,201611301457,108.15,108.15,108.13,108.13,5590
UTX,201611301458,108.12,108.12,108.08,108.08,7919
UTX,201611301459,108.08,108.09,108.04,108.04,9531
UTX,201611301500,108.04,108.08,108.04,108.07,11399
UTX,201611301501,108.07,108.08,108.03,108.05,5380
UTX,201611301502,108.05,108.07,108.05,108.06,1951
UTX,201611301503,108.07,108.07,108.04,108.06,3401
UTX,201611301504,108.05,108.07,108.04,108.04,7688
UTX,201611301505,108.05,108.05,108,108,6505
UTX,201611301506,108,108,107.98,107.98,13380
UTX,201611301507,107.98,108.01,107.98,108.01,15756
UTX,201611301508,108,108,107.87,107.9,25060
